Timestamp	H101	H102	H103	H104	H105	H106	H107	H108	H109	H110	H111	H112	H113	H114	H115	H116
05/01/2015 22:27	30.68735775	30.23114733	29.84592489	30.66644291	29.14213895	27.96994745	29.56350016	30.02729745	28.86643816	29.98226311	29.23781644	29.12495737	29.84934078	28.38391244	30.11606251	29.70605369
05/01/2015 22:42	30.65103002	30.2219675	29.87174998	30.66250292	29.14652325	27.97125873	29.56350016	30.02729745	28.86775274	29.98533296	29.23650351	29.12627271	29.84542315	28.38260143	30.10907839	29.69775232
05/01/2015 22:57	30.64665318	30.22983593	29.8756894	30.66250292	29.14652325	27.9673249	29.56481185	30.02729745	28.86775274	29.9866486	29.23475292	29.12232669	29.83845849	28.38522345	30.09991173	29.70474295
05/01/2015 23:12	30.64971696	30.22983593	29.8756894	30.65987625	29.14783854	27.9673249	29.57137027	30.0286089	28.85679787	29.98226311	29.23212705	29.1139962	29.8480349	28.38260143	30.11169743	29.70736444
05/01/2015 23:27	30.64971696	30.23639296	29.8756894	30.65987625	29.14213895	27.96994745	29.56481185	30.02992034	28.87038191	29.9892799	29.23475292	29.12627271	29.8480349	28.38522345	30.10907839	29.70867518
05/01/2015 23:42	30.64971696	30.22852452	29.87700254	30.65856292	29.14213895	27.96994745	29.56087679	30.02729745	28.86643816	29.98533296	29.23781644	29.12495737	29.84934078	28.38522345	30.10776886	29.71129666
05/01/2015 23:57	30.65234307	30.23245874	29.8822551	30.65856292	29.14213895	27.9673249	29.56087679	30.02992034	28.86775274	29.98796425	29.23781644	29.12495737	29.8480349	28.38653447	30.10776886	29.70998592
05/02/2015 00:12	30.65234307	30.23114733	29.88400595	30.65856292	29.14652325	27.96601362	29.5595651	30.03123179	28.86775274	29.9892799	29.23475292	29.12495737	29.84237611	28.38260143	30.10776886	29.70998592
05/02/2015 00:27	30.65365612	30.23114733	29.88794537	30.65856292	29.14213895	27.9673249	29.56087679	30.03254323	28.87038191	29.9892799	29.23475292	29.12495737	29.84237611	28.38522345	30.10514982	29.70736444
05/02/2015 00:42	30.65365612	30.23639296	29.89057165	30.65856292	29.14520796	27.96863617	29.56087679	30.03254323	28.86775274	29.99059555	29.23475292	29.12758805	29.84107024	28.38784548	30.1038403	29.70998592
05/02/2015 00:57	30.65365612	30.2394529	29.89319793	30.65549848	29.14520796	27.96994745	29.5595651	30.03385467	28.8716965	29.99322685	29.23650351	29.12758805	29.84237611	28.38915649	30.07284826	29.71129666
05/02/2015 01:12	30.65234307	30.2381415	29.89451107	30.65549848	29.14082366	27.96994745	29.5595651	30.03385467	28.8716965	29.9919112	29.23650351	29.12758805	29.84107024	28.39177851	30.10645934	29.71391815
05/02/2015 01:27	30.65234307	30.24600993	29.89713735	30.65418515	29.14652325	27.96994745	29.5595651	30.03385467	28.87038191	29.99059555	29.23650351	29.13021874	29.83845849	28.39352652	30.10645934	29.71653964
05/02/2015 01:42	30.65234307	30.23245874	29.89713735	30.65418515	29.13819308	27.97257001	29.55519282	30.03691471	28.8716965	29.99059555	29.23650351	29.12758805	29.84107024	28.39352652	29.97070549	29.71653964
05/02/2015 01:57	30.64971696	30.24076431	29.89845049	30.65418515	29.13950837	27.96994745	29.5565045	30.03691471	28.87038191	29.9919112	29.23650351	29.13021874	29.83845849	28.39352652	30.10122125	29.71653964
05/02/2015 02:12	30.65496917	30.24207571	29.90414077	30.65287182	29.13950837	27.97257001	29.5565045	30.03691471	28.8716965	29.99322685	29.23650351	29.13021874	29.83845849	28.39614854	30.10122125	29.71785038
05/02/2015 02:27	30.65496917	30.24207571	29.90808019	30.65155849	29.13687779	27.97257001	29.5565045	30.03691471	28.86906733	29.9919112	29.23343999	29.13021874	29.84107024	28.40008157	30.10122125	29.72090878
05/02/2015 02:42	30.65759527	30.24338712	29.91070647	30.65287182	29.13819308	27.97388129	29.5565045	30.03953759	28.8716965	29.99322685	29.23343999	29.13153408	29.83454086	28.39614854	30.09860221	29.71785038
05/02/2015 02:57	30.65628222	30.24338712	29.91201961	30.65024516	29.14082366	27.97519256	29.5565045	30.04216048	28.87432567	29.99585814	29.23475292	29.13284942	29.83454086	28.39877056	30.09860221	29.72090878
05/02/2015 03:12	30.65496917	30.24469852	29.91201961	30.64893182	29.14520796	27.97519256	29.5565045	30.04347193	28.87432567	29.99717379	29.23212705	29.13284942	29.83584674	28.40139258	30.09991173	29.72353027
05/02/2015 03:27	30.65496917	30.24338712	29.91464589	30.64630516	29.13950837	27.97519256	29.5565045	30.04216048	28.87432567	29.99848944	29.23475292	29.13284942	29.83845849	28.40401461	30.09860221	29.72484101
05/02/2015 03:42	30.65628222	30.25125555	29.91595903	30.64630516	29.13687779	27.97694093	29.55519282	30.04347193	28.87301108	29.99848944	29.23212705	29.13284942	29.83584674	28.40663663	30.09860221	29.7274625
05/02/2015 03:57	30.65365612	30.2556269	29.91902302	30.6436785	29.13687779	27.97694093	29.55519282	30.04347193	28.87301108	29.99717379	29.23212705	29.13284942	29.83584674	28.40794764	30.09729268	29.72484101
05/02/2015 04:12	30.65496917	30.24469852	29.92033616	30.6436785	29.13687779	27.97825221	29.55519282	30.04347193	28.87564025	29.99717379	29.23212705	29.13284942	29.83323499	28.40532562	30.09423713	29.72615175
05/02/2015 04:27	30.65496917	30.24600993	29.92033616	30.6436785	29.13687779	27.97694093	29.55519282	30.04347193	28.87301108	29.99717379	29.23212705	29.13284942	29.83192912	28.40794764	30.09292761	29.72484101
05/02/2015 04:42	30.65628222	30.25256695	29.92296244	30.6436785	29.13556251	27.97694093	29.55519282	30.04609481	28.87564025	29.99848944	29.23081412	29.13591855	29.83192912	28.41100666	30.09292761	29.7274625
05/02/2015 04:57	30.65496917	30.24863274	29.92427558	30.6436785	29.13950837	27.97956349	29.55519282	30.04609481	28.87301108	29.99717379	29.23081412	29.13591855	29.82931737	28.41231767	30.08899904	29.72615175
05/02/2015 05:12	30.65496917	30.25125555	29.92427558	30.64236516	29.13556251	27.98087477	29.55256945	30.04609481	28.87301108	30.00112074	29.23081412	29.13591855	29.82931737	28.41231767	30.09030856	29.73139473
05/02/2015 05:27	30.65496917	30.24863274	29.92690186	30.64105183	29.13424722	27.97956349	29.55256945	30.04609481	28.87432567	29.99848944	29.23081412	29.13591855	29.82801149	28.41231767	30.09030856	29.73139473
05/02/2015 05:42	30.65234307	30.24863274	29.92690186	30.64105183	29.13556251	27.98087477	29.55256945	30.04609481	28.87432567	29.99848944	29.22818825	29.13591855	29.83192912	28.41493969	30.09030856	29.73270547
05/02/2015 05:57	30.64665318	30.24732133	29.92690186	30.63667406	29.14520796	27.98087477	29.55256945	30.04740626	28.87432567	30.00112074	29.22818825	29.13591855	29.82931737	28.41362868	30.08899904	29.73270547
05/02/2015 06:12	30.63877488	30.24600993	29.92033616	30.6301074	29.14520796	27.98087477	29.54601102	30.04609481	28.87432567	29.99980509	29.23081412	29.13591855	29.82670562	28.41362868	30.08768952	29.73270547
05/02/2015 06:27	30.63483572	30.2381415	29.91727217	30.62748074	29.14082366	27.97956349	29.54601102	30.04347193	28.87432567	29.9945425	29.22818825	29.13153408	29.82670562	28.4162507	30.08637999	29.73532696
05/02/2015 06:42	30.62258058	30.22852452	29.90545391	30.6204763	29.13819308	27.97519256	29.54207596	30.03953759	28.87038191	29.98357876	29.22424944	29.13021874	29.82104683	28.4162507	30.08637999	29.73008398
05/02/2015 06:57	30.60901239	30.20841631	29.89057165	30.58545412	29.13424722	27.97257001	29.53376862	30.03691471	28.86906733	29.98533296	29.22162357	29.1289034	29.8171292	28.41362868	30.08376095	29.72484101
05/02/2015 07:12	30.58625284	30.16645134	29.86343342	30.53598529	29.12197118	27.94984119	29.50578599	30.02598601	28.86205621	29.97568487	29.21330831	29.12495737	29.80755279	28.40794764	30.07677683	29.72221953
05/02/2015 07:27	30.5687455	30.16120572	29.85424144	30.54123862	29.10048812	27.93104621	29.47998951	30.0286089	28.85811245	29.96077419	29.20805656	29.11136552	29.80624692	28.4027036	30.07284826	29.71522889
05/02/2015 07:42	30.53241776	30.09388691	29.80565526	30.45762316	29.08821208	27.92711237	29.47080771	30.02336312	28.84189923	29.93095282	29.18398607	29.08330492	29.79971754	28.38915649	30.06499112	29.70867518
05/02/2015 07:57	30.50396833	30.05104767	29.77457761	30.40771655	29.05576828	27.89739007	29.44107617	30.01243443	28.83269714	29.92569023	29.18398607	29.08023579	29.76358835	28.35856624	30.00999117	29.66716831
05/02/2015 08:12	30.48252184	30.02263388	29.76013306	30.40114989	29.04393067	27.87334998	29.42358702	29.99363707	28.80684363	29.91648069	29.18092256	29.06269791	29.73398853	28.32622798	29.98161818	29.63483664
05/02/2015 08:27	30.4702667	30.01345405	29.75706907	30.40771655	29.03428521	27.8125941	29.41702859	29.97221683	28.77178803	29.90551695	29.15947794	29.03858333	29.74225907	28.32491697	29.99645944	29.63483664
05/02/2015 08:42	30.45976229	29.99859145	29.74393767	30.41209433	29.0399848	27.85455499	29.42096365	29.96128813	28.7568894	29.89893871	29.14197213	29.01709943	29.71788274	28.23882728	29.94931662	29.57672703
05/02/2015 08:57	30.46370144	30.01083124	29.74787709	30.41603432	29.04393067	27.85586627	29.43014545	29.9464251	28.75294564	29.90288566	29.13934626	29.02104545	29.70047108	28.20517801	29.91177697	29.53390941
05/02/2015 09:12	30.46895364	30.03093945	29.74262453	30.41734765	29.05752199	27.86635649	29.42358702	29.93331067	28.73147409	29.90551695	29.15028739	29.01841477	29.69394171	28.20517801	29.91177697	29.5273557
05/02/2015 09:27	30.45976229	30.02394529	29.73036855	30.42654098	29.06146786	27.86766777	29.43582942	29.91975908	28.74111438	29.89893871	29.16079087	29.02236079	29.69785933	28.20517801	29.89431667	29.5242973
05/02/2015 09:42	30.46370144	30.03487367	29.72511599	30.43485874	29.06672902	27.8720387	29.43976448	29.9171362	28.75820398	29.89893871	29.16341675	29.01139962	29.70874162	28.20911104	29.89169763	29.51774358
05/02/2015 09:57	30.45713619	30.04580205	29.7154863	30.43354541	29.06541373	27.86635649	29.43714111	29.91145327	28.76784428	29.90288566	29.16079087	29.01973011	29.71657687	28.22134714	29.89431667	29.52167581
05/02/2015 10:12	30.45844924	30.03487367	29.71154688	30.44273873	29.06146786	27.86504521	29.43451774	29.90489606	28.76915886	29.89893871	29.15422619	29.00613826	29.71265924	28.22528017	29.91046745	29.52167581
05/02/2015 10:27	30.45713619	30.02962805	29.70585661	30.44842984	29.05883728	27.8598001	29.45025796	29.89965028	28.76127135	29.89455322	29.15685207	29.00482292	29.71527099	28.22265815	29.92661823	29.51512209
05/02/2015 10:42	30.45713619	30.03356226	29.69535148	30.45236983	29.06409844	27.8182763	29.44894628	29.89003303	28.76258593	29.89893871	29.16341675	29.00613826	29.73137678	28.22528017	29.93447537	29.51381135
05/02/2015 10:57	30.46632754	30.03487367	29.68572179	30.4549965	29.06278315	27.85717755	29.44107617	29.8550612	28.7393616	29.89060627	29.16079087	28.99123106	29.72223566	28.22396916	29.93185632	29.50856838
05/02/2015 11:12	30.46370144	30.02700524	29.68046923	30.44711651	29.05752199	27.86242266	29.44763459	29.86992423	28.75294564	29.88797497	29.15947794	28.99956155	29.70874162	28.2292132	29.78431677	29.51643284
05/02/2015 11:27	30.47464353	30.0427421	29.6992909	30.46594093	29.06672902	27.85586627	29.45463025	29.87123567	28.76784428	29.89060627	29.1677932	29.00219223	29.74487082	28.21872512	29.93884044	29.51643284
05/02/2015 11:42	30.49215087	30.04580205	29.71154688	30.48082536	29.06672902	27.86373394	29.46118868	29.86992423	28.76390052	29.89762306	29.17567081	28.99956155	29.75140019	28.21566609	29.81225325	29.50682072
05/02/2015 11:57	30.51228432	30.04842486	29.7154863	30.48607868	29.07505919	27.86897905	29.45856531	29.87517	28.76390052	29.89455322	29.17698375	28.99561553	29.74095319	28.21566609	29.93884044	29.49502403
05/02/2015 12:12	30.51753652	30.0589161	29.73168169	30.49264534	29.08163564	27.87859509	29.47211939	29.77724888	28.77178803	29.90025436	29.18661194	29.00876894	29.74617669	28.21872512	29.95193567	29.500267
05/02/2015 12:27	30.51359737	30.05235907	29.72511599	30.49133201	29.11144886	27.87597253	29.46774711	29.88478725	28.77879915	29.90157001	29.19842837	29.02104545	29.75705898	28.21872512	29.95630074	29.50288849
05/02/2015 12:42	30.52016262	30.05760469	29.7382474	30.51716087	29.10180341	27.87334998	29.46774711	29.84456965	28.78405749	29.90814825	29.20411776	29.03332197	29.75531781	28.2292132	29.96677693	29.51381135
05/02/2015 12:57	30.52016262	30.06459886	29.73562112	30.51716087	29.08426621	27.87728381	29.47343108	29.78249466	28.78405749	29.89455322	29.19317662	29.01973011	29.77272947	28.24013829	29.98030866	29.5242973
05/02/2015 13:12	30.50134223	30.04973626	29.73693426	30.51146976	29.10048812	27.87466125	29.47736614	29.87954148	28.79063042	29.90157001	29.1997413	29.02236079	29.75967073	28.24538233	29.98030866	29.53128793
05/02/2015 13:27	30.50528138	30.04842486	29.73430798	30.51409643	29.10443399	27.89214496	29.47474276	29.89265592	28.78537208	29.89762306	29.19842837	29.01008428	29.7714236	28.25237439	29.98947532	29.54046313
05/02/2015 13:42	30.50134223	30.04973626	29.72774227	30.51146976	29.09917283	27.89083368	29.46949602	29.89571595	28.78668666	29.90157001	29.19711543	29.00613826	29.77708239	28.25892944	29.99253087	29.5487645
05/02/2015 13:57	30.49871613	30.04711345	29.72336514	30.51409643	29.08952737	27.8838402	29.46774711	29.88872159	28.78011374	29.90157001	29.18529901	29.00087689	29.75967073	28.26548449	29.98685627	29.5273557
05/02/2015 14:12	30.50965822	30.05629329	29.73036855	30.5184742	29.1031187	27.86897905	29.46250036	29.86730134	28.78274291	29.89586886	29.18661194	28.9859697	29.77272947	28.25892944	29.99776896	29.5242973
05/02/2015 14:27	30.51622347	30.07377869	29.73299483	30.5224142	29.11407944	27.8895224	29.47343108	29.88741014	28.78011374	29.89323757	29.18223549	28.9859697	29.75705898	28.25761843	30.00169753	29.50550998
05/02/2015 14:42	30.51884957	30.06328745	29.7382474	30.5184742	29.1193406	27.87597253	29.46381205	29.87648145	28.77178803	29.88797497	29.18092256	28.98202368	29.7609766	28.25630742	29.99384039	29.49764552
05/02/2015 14:57	30.52979166	30.06984448	29.74393767	30.52766752	29.11539473	27.88646275	29.45331856	29.86336701	28.77748457	29.90157001	29.19055075	29.00219223	29.78883526	28.25499641	29.99776896	29.48672266
05/02/2015 15:12	30.52585251	30.06722167	29.7382474	30.53335863	29.11144886	27.89345624	29.45987699	29.87954148	28.77573179	29.89893871	29.19055075	28.99386174	29.77447064	28.27116554	30.00431657	29.51643284
05/02/2015 15:27	30.52147567	30.06984448	29.73956054	30.53992529	29.11539473	27.89739007	29.44632291	29.88741014	28.75163106	29.87306429	29.17698375	28.9859697	29.77272947	28.2790316	30.02046735	29.51905432
05/02/2015 15:42	30.49740308	30.05367048	29.73299483	30.52898085	29.11671002	27.87597253	29.42752208	29.89134447	28.79632695	29.90025436	29.18092256	28.95483997	29.76228248	28.28427564	30.02177688	29.51643284
05/02/2015 15:57	30.48646099	30.0427421	29.71679944	30.52898085	29.09522696	27.86504521	29.42096365	29.87254711	28.77310262	29.89060627	29.17304494	28.99123106	29.76881185	28.30044477	30.02177688	29.5242973
05/02/2015 16:12	30.47858268	30.03618507	29.68834807	30.50358977	29.11144886	27.87334998	29.42621039	29.84325821	28.71526087	29.88665933	29.1677932	28.96317046	29.75836485	28.28427564	30.02439592	29.53259867
05/02/2015 16:27	30.44750715	29.99728005	29.66558697	30.49001868	29.09259638	27.84493895	29.41527968	29.86336701	28.73541784	29.88402803	29.17698375	28.93204073	29.76489422	28.29257871	30.03399909	29.52997718
05/02/2015 16:42	30.41249246	30.02001107	29.66427383	30.4510565	29.07330547	27.83270036	29.41003294	29.84150962	28.76258593	29.86648605	29.17041907	28.91976421	29.77838826	28.30044477	30.03007052	29.53784164
05/02/2015 16:57	30.4273737	30.03880788	29.68309551	30.44711651	29.05182241	27.82745525	29.38729705	29.82577229	28.71920463	29.85025972	29.15291326	28.89959565	29.80232929	28.30175578	30.03007052	29.53390941
05/02/2015 17:12	30.43131286	30.05104767	29.66952639	30.46156316	29.0237629	27.82876652	29.383362	29.81746649	28.73147409	29.83534904	29.13146864	28.91187217	29.77969414	28.30175578	30.00693562	29.51381135
05/02/2015 17:27	30.43131286	30.04449064	29.67390353	30.46856759	29.03165463	27.70769186	29.39647885	29.84019817	28.71657546	29.81649141	29.12709219	28.91055683	29.75531781	28.29257871	30.00169753	29.50550998
05/02/2015 17:42	30.45844924	30.07115588	29.7089206	30.47382092	29.0356005	27.81652793	29.40872125	29.84719254	28.7218338	29.81386011	29.13672038	28.91187217	29.74617669	28.28034261	29.97899914	29.48934414
05/02/2015 17:57	30.49740308	30.1074381	29.6927252	30.46725426	29.0531377	27.87990637	29.41965197	29.86730134	28.7126317	29.82877079	29.12840512	28.91976421	29.76358835	28.24931536	29.97507057	29.48147968
05/02/2015 18:12	30.50396833	30.11836647	29.74919023	30.52766752	29.05576828	27.89083368	29.43714111	29.87123567	28.73410326	29.84762842	29.15028739	28.93467141	29.76881185	28.27772059	30.00169753	29.4910918
05/02/2015 18:27	30.5420468	30.14896593	29.7776416	30.55874971	29.08689679	27.90525774	29.45463025	29.89571595	28.74111438	29.84894407	29.15553913	28.95352463	29.77969414	28.27772059	30.01784831	29.51250061
05/02/2015 18:42	30.57531076	30.1909309	29.80565526	30.60165188	29.10837986	27.93891387	29.48523625	29.92369341	28.73804701	29.8625391	29.16472968	28.97939299	29.79841167	28.28864568	30.03399909	29.54046313
05/02/2015 18:57	30.60901239	30.22459031	29.82316379	30.6397385	29.14082366	27.96601362	29.51365611	29.94511366	28.76258593	29.88008108	29.17567081	28.99693087	29.80102342	28.31268087	30.05931653	29.54745376
05/02/2015 19:12	30.62783279	30.24863274	29.83410663	30.66512958	29.15836086	27.9970472	29.54076428	29.97090538	28.77879915	29.90025436	29.19186369	29.01841477	29.8223527	28.35681823	30.08376095	29.59158212
05/02/2015 19:27	30.55649036	30.24600993	29.83410663	30.66381625	29.18159764	28.01321962	29.5565045	29.98270837	28.78274291	29.9042013	29.19842837	29.03200663	29.84237611	28.39352652	30.12784821	29.62915676
05/02/2015 19:42	30.62258058	30.24994414	29.83935919	30.65418515	29.18291293	28.01321962	29.56350016	29.98707985	28.80815822	29.93665396	29.21068243	29.04822916	29.86283481	28.43766388	30.16276882	29.66017768
05/02/2015 19:57	30.62914584	30.24994414	29.84898888	30.65549848	29.17589805	28.00753742	29.55388113	29.9883913	28.81516934	29.93665396	29.21462124	29.05612121	29.89896401	28.46738012	30.19245133	29.69382009
05/02/2015 20:12	30.62389363	30.24338712	29.85030202	30.65024516	29.18159764	28.01015998	29.55519282	29.99101418	28.81254017	29.93665396	29.21330831	29.05480587	29.89635226	28.46038806	30.19114181	29.69513083
